name	term	lev	seq	value
"transcription factor binding"	GO:0008134	2	isogroup259199	0.787230253186971
"transcription factor binding"	GO:0008134	2	isogroup248451	0.258127025937411
"transcription factor binding"	GO:0008134	2	isogroup250024	0.0691628892716334
"transcription factor binding"	GO:0008134	2	isogroup262708	1.59532371471429
"transcription factor binding"	GO:0008134	2	isogroup251676	1.25921249214155
"transcription factor binding"	GO:0008134	2	isogroup227569	0.00961040929031881
"transcription factor binding"	GO:0008134	2	isogroup254290	-0.544373336936081
"transcription factor binding"	GO:0008134	2	isogroup258371	0.0376135363610623
"transcription factor binding"	GO:0008134	2	isogroup250907	0.556359231712864
"transcription factor binding"	GO:0008134	2	isogroup227619	1.1183038439891
"transcription factor binding"	GO:0008134	2	isogroup235641	-4.76954677752598
"transcription factor binding"	GO:0008134	2	isogroup257900	0.296059775707732
"transcription factor binding"	GO:0008134	2	isogroup251669	0.0931714192754849
"transcription factor binding"	GO:0008134	2	isogroup89516	2.32100724832199
"transcription factor binding"	GO:0008134	2	isogroup250289	2.26214343911384
"transcription factor binding"	GO:0008134	2	isogroup263285	-1.60661024347312
"transcription factor binding"	GO:0008134	2	isogroup246026	-0.0745436365186052
"transcription factor binding"	GO:0008134	2	isogroup257365	0.250300920452031
"transcription factor binding"	GO:0008134	2	isogroup220383	-1.65090040468992
"transcription factor binding"	GO:0008134	2	isogroup248929	0.563358665974103
"transcription factor binding"	GO:0008134	2	isogroup259056	0.0510146464641383
"transcription factor binding"	GO:0008134	2	isogroup262101	1.46400716912465
"transcription factor binding"	GO:0008134	2	isogroup185445	-1.11210082171428
"transcription factor binding"	GO:0008134	2	isogroup248143	0.142698449145224
"transcription factor binding"	GO:0008134	2	isogroup249624	-0.439384410074789
"transcription factor binding"	GO:0008134	2	isogroup229027	1.25602484092971
"transcription factor binding"	GO:0008134	2	isogroup257451	-0.512606615955348
"transcription factor binding"	GO:0008134	2	isogroup258341	-1.39015501930786
"transcription factor binding"	GO:0008134	2	isogroup232178	1.00796597592535
"transcription factor binding"	GO:0008134	2	isogroup248771	-0.231345389704561
"transcription factor binding"	GO:0008134	2	isogroup239697	-0.0732551712228263
"transcription factor binding"	GO:0008134	2	isogroup256867	1.38154169555959
"transcription factor binding"	GO:0008134	2	isogroup260759	-0.780429826750595
"transcription factor binding"	GO:0008134	2	isogroup253901	1.21877625155181
"transcription factor binding"	GO:0008134	2	isogroup244844	-1.00975771080783
